timestamp,Close
2020-10-04 08:00:00+00:00,2.5376
2020-10-04 12:00:00+00:00,2.4556
2020-10-04 16:00:00+00:00,2.4781
2020-10-04 20:00:00+00:00,2.5236
2020-10-05 00:00:00+00:00,2.52
2020-10-05 04:00:00+00:00,2.4905
2020-10-05 08:00:00+00:00,2.5264
2020-10-05 12:00:00+00:00,2.6159
2020-10-05 16:00:00+00:00,2.6184
2020-10-05 20:00:00+00:00,2.6495
2020-10-06 00:00:00+00:00,2.5938
2020-10-06 04:00:00+00:00,2.5314
2020-10-06 08:00:00+00:00,2.3962
2020-10-06 12:00:00+00:00,2.4373
2020-10-06 16:00:00+00:00,2.2713
2020-10-06 20:00:00+00:00,2.1732
2020-10-07 00:00:00+00:00,2.1875
2020-10-07 04:00:00+00:00,2.2613
2020-10-07 08:00:00+00:00,2.2121
2020-10-07 12:00:00+00:00,2.261
2020-10-07 16:00:00+00:00,2.3314
2020-10-07 20:00:00+00:00,2.3027
2020-10-08 00:00:00+00:00,2.243
2020-10-08 04:00:00+00:00,2.0859
2020-10-08 08:00:00+00:00,2.1684
2020-10-08 12:00:00+00:00,2.4271
2020-10-08 16:00:00+00:00,2.3279
2020-10-08 20:00:00+00:00,2.3716
2020-10-09 00:00:00+00:00,2.3845
2020-10-09 04:00:00+00:00,2.4106
2020-10-09 08:00:00+00:00,2.5493
2020-10-09 12:00:00+00:00,2.5956
2020-10-09 16:00:00+00:00,2.4901
2020-10-09 20:00:00+00:00,2.5363
2020-10-10 00:00:00+00:00,2.5812
2020-10-10 04:00:00+00:00,2.5359
2020-10-10 08:00:00+00:00,2.5003
2020-10-10 12:00:00+00:00,2.5065
2020-10-10 16:00:00+00:00,2.4505
2020-10-10 20:00:00+00:00,2.407
2020-10-11 00:00:00+00:00,2.3488
2020-10-11 04:00:00+00:00,2.3907
2020-10-11 08:00:00+00:00,2.4539
2020-10-11 12:00:00+00:00,2.4213
2020-10-11 16:00:00+00:00,2.4267
2020-10-11 20:00:00+00:00,2.4257
2020-10-12 00:00:00+00:00,2.4982
2020-10-12 04:00:00+00:00,2.5773
2020-10-12 08:00:00+00:00,2.4753
2020-10-12 12:00:00+00:00,2.5414
2020-10-12 16:00:00+00:00,2.6303
2020-10-12 20:00:00+00:00,2.5825
2020-10-13 00:00:00+00:00,2.4728
2020-10-13 04:00:00+00:00,2.4866
2020-10-13 08:00:00+00:00,2.512
2020-10-13 12:00:00+00:00,2.4268
2020-10-13 16:00:00+00:00,2.3654
2020-10-13 20:00:00+00:00,2.4048
2020-10-14 00:00:00+00:00,2.386
2020-10-14 04:00:00+00:00,2.383
2020-10-14 08:00:00+00:00,2.3462
2020-10-14 12:00:00+00:00,2.2641
2020-10-14 16:00:00+00:00,2.2582
2020-10-14 20:00:00+00:00,2.3087
2020-10-15 00:00:00+00:00,2.254
2020-10-15 04:00:00+00:00,2.32
2020-10-15 08:00:00+00:00,2.2455
2020-10-15 12:00:00+00:00,2.2923
2020-10-15 16:00:00+00:00,2.2981
2020-10-15 20:00:00+00:00,2.267
2020-10-16 00:00:00+00:00,2.2235
2020-10-16 04:00:00+00:00,2.1335
2020-10-16 08:00:00+00:00,2.1785
2020-10-16 12:00:00+00:00,2.1972
2020-10-16 16:00:00+00:00,2.1564
2020-10-16 20:00:00+00:00,2.1404
2020-10-17 00:00:00+00:00,2.2073
2020-10-17 04:00:00+00:00,2.223
2020-10-17 08:00:00+00:00,2.219
2020-10-17 12:00:00+00:00,2.1771
2020-10-17 16:00:00+00:00,2.181
2020-10-17 20:00:00+00:00,2.2062
2020-10-18 00:00:00+00:00,2.2113
2020-10-18 04:00:00+00:00,2.2417
2020-10-18 08:00:00+00:00,2.2058
2020-10-18 12:00:00+00:00,2.2359
2020-10-18 16:00:00+00:00,2.2342
2020-10-18 20:00:00+00:00,2.2186
2020-10-19 00:00:00+00:00,2.1143
2020-10-19 04:00:00+00:00,2.1073
2020-10-19 08:00:00+00:00,2.0653
2020-10-19 12:00:00+00:00,2.1083
2020-10-19 16:00:00+00:00,2.0956
2020-10-19 20:00:00+00:00,2.0578
2020-10-20 00:00:00+00:00,2.0636
2020-10-20 04:00:00+00:00,1.9786
2020-10-20 08:00:00+00:00,1.8507
2020-10-20 12:00:00+00:00,1.8967
2020-10-20 16:00:00+00:00,1.891
2020-10-20 20:00:00+00:00,1.8905
2020-10-21 00:00:00+00:00,1.9768
2020-10-21 04:00:00+00:00,1.9317
2020-10-21 08:00:00+00:00,1.9248
2020-10-21 12:00:00+00:00,1.9904
2020-10-21 16:00:00+00:00,1.9138
2020-10-21 20:00:00+00:00,1.8933
2020-10-22 00:00:00+00:00,1.9449
2020-10-22 04:00:00+00:00,1.9802
2020-10-22 08:00:00+00:00,2.0707
2020-10-22 12:00:00+00:00,2.0532
2020-10-22 16:00:00+00:00,2.0111
2020-10-22 20:00:00+00:00,1.9619
2020-10-23 00:00:00+00:00,1.9505
2020-10-23 04:00:00+00:00,1.9274
2020-10-23 08:00:00+00:00,1.9563
2020-10-23 12:00:00+00:00,1.9275
2020-10-23 16:00:00+00:00,1.9356
2020-10-23 20:00:00+00:00,1.9645
2020-10-24 00:00:00+00:00,1.9378
2020-10-24 04:00:00+00:00,1.9126
2020-10-24 08:00:00+00:00,1.934
2020-10-24 12:00:00+00:00,1.9357
2020-10-24 16:00:00+00:00,1.9429
2020-10-24 20:00:00+00:00,1.9196
2020-10-25 00:00:00+00:00,1.9155
2020-10-25 04:00:00+00:00,1.8829
2020-10-25 08:00:00+00:00,1.8799
2020-10-25 12:00:00+00:00,1.8436
2020-10-25 16:00:00+00:00,1.829
2020-10-25 20:00:00+00:00,1.7937
2020-10-26 00:00:00+00:00,1.8308
2020-10-26 04:00:00+00:00,1.8358
2020-10-26 08:00:00+00:00,1.8437
2020-10-26 12:00:00+00:00,1.783
2020-10-26 16:00:00+00:00,1.6662
2020-10-26 20:00:00+00:00,1.6786
2020-10-27 00:00:00+00:00,1.6698
2020-10-27 04:00:00+00:00,1.6583
2020-10-27 08:00:00+00:00,1.6851
2020-10-27 12:00:00+00:00,1.735
2020-10-27 16:00:00+00:00,1.6949
2020-10-27 20:00:00+00:00,1.7135
2020-10-28 00:00:00+00:00,1.5794
2020-10-28 04:00:00+00:00,1.5466
2020-10-28 08:00:00+00:00,1.557
2020-10-28 12:00:00+00:00,1.5524
2020-10-28 16:00:00+00:00,1.5011
2020-10-28 20:00:00+00:00,1.5196
2020-10-29 00:00:00+00:00,1.5761
2020-10-29 04:00:00+00:00,1.5242
2020-10-29 08:00:00+00:00,1.4954
2020-10-29 12:00:00+00:00,1.4931
2020-10-29 16:00:00+00:00,1.4726
2020-10-29 20:00:00+00:00,1.4325
2020-10-30 00:00:00+00:00,1.399
2020-10-30 04:00:00+00:00,1.3745
2020-10-30 08:00:00+00:00,1.3785
2020-10-30 12:00:00+00:00,1.445
2020-10-30 16:00:00+00:00,1.4619
2020-10-30 20:00:00+00:00,1.4378
2020-10-31 00:00:00+00:00,1.4835
2020-10-31 04:00:00+00:00,1.5032
2020-10-31 08:00:00+00:00,1.4774
2020-10-31 12:00:00+00:00,1.5173
2020-10-31 16:00:00+00:00,1.5203
2020-10-31 20:00:00+00:00,1.5472
2020-11-01 00:00:00+00:00,1.54
2020-11-01 04:00:00+00:00,1.5533
2020-11-01 08:00:00+00:00,1.5341
2020-11-01 12:00:00+00:00,1.5668
2020-11-01 16:00:00+00:00,1.5959
2020-11-01 20:00:00+00:00,1.6076
2020-11-02 00:00:00+00:00,1.5929
2020-11-02 04:00:00+00:00,1.597
2020-11-02 08:00:00+00:00,1.4871
2020-11-02 12:00:00+00:00,1.4895
2020-11-02 16:00:00+00:00,1.4791
2020-11-02 20:00:00+00:00,1.4741
2020-11-03 00:00:00+00:00,1.4411
2020-11-03 04:00:00+00:00,1.4513
2020-11-03 08:00:00+00:00,1.447
2020-11-03 12:00:00+00:00,1.4395
2020-11-03 16:00:00+00:00,1.4364
2020-11-03 20:00:00+00:00,1.4131
2020-11-04 00:00:00+00:00,1.3537
2020-11-04 04:00:00+00:00,1.3532
2020-11-04 08:00:00+00:00,1.3603
2020-11-04 12:00:00+00:00,1.2979
2020-11-04 16:00:00+00:00,1.3881
2020-11-04 20:00:00+00:00,1.391
2020-11-05 00:00:00+00:00,1.4025
2020-11-05 04:00:00+00:00,1.4217
2020-11-05 08:00:00+00:00,1.3405
2020-11-05 12:00:00+00:00,1.4322
2020-11-05 16:00:00+00:00,1.4215
2020-11-05 20:00:00+00:00,1.4011
2020-11-06 00:00:00+00:00,1.5361
2020-11-06 04:00:00+00:00,1.6368
2020-11-06 08:00:00+00:00,1.715
2020-11-06 12:00:00+00:00,1.6952
2020-11-06 16:00:00+00:00,1.8007
2020-11-06 20:00:00+00:00,1.8998
2020-11-07 00:00:00+00:00,2.1425
2020-11-07 04:00:00+00:00,2.2129
2020-11-07 08:00:00+00:00,2.3997
2020-11-07 12:00:00+00:00,2.172
2020-11-07 16:00:00+00:00,1.8944
2020-11-07 20:00:00+00:00,2.0283
2020-11-08 00:00:00+00:00,2.0516
2020-11-08 04:00:00+00:00,1.9909
2020-11-08 08:00:00+00:00,2.1666
2020-11-08 12:00:00+00:00,2.2426
2020-11-08 16:00:00+00:00,2.1439
2020-11-08 20:00:00+00:00,2.1571
2020-11-09 00:00:00+00:00,2.1027
2020-11-09 04:00:00+00:00,2.0428
2020-11-09 08:00:00+00:00,2.1647
2020-11-09 12:00:00+00:00,1.981
2020-11-09 16:00:00+00:00,2.0566
2020-11-09 20:00:00+00:00,2.0393
2020-11-10 00:00:00+00:00,2.1419
2020-11-10 04:00:00+00:00,2.133
2020-11-10 08:00:00+00:00,2.1396
2020-11-10 12:00:00+00:00,2.1845
2020-11-10 16:00:00+00:00,2.2488
2020-11-10 20:00:00+00:00,2.2652
2020-11-11 00:00:00+00:00,2.2674
2020-11-11 04:00:00+00:00,2.2188
2020-11-11 08:00:00+00:00,2.1092
2020-11-11 12:00:00+00:00,2.1164
2020-11-11 16:00:00+00:00,2.0414
2020-11-11 20:00:00+00:00,2.003
2020-11-12 00:00:00+00:00,2.0064
2020-11-12 04:00:00+00:00,2.0432
2020-11-12 08:00:00+00:00,1.9689
2020-11-12 12:00:00+00:00,1.9082
2020-11-12 16:00:00+00:00,1.8659
2020-11-12 20:00:00+00:00,1.9083
2020-11-13 00:00:00+00:00,1.9591
2020-11-13 04:00:00+00:00,1.955
2020-11-13 08:00:00+00:00,2.0084
2020-11-13 12:00:00+00:00,2.035
2020-11-13 16:00:00+00:00,2.0123
2020-11-13 20:00:00+00:00,2.0191
2020-11-14 00:00:00+00:00,2.021
2020-11-14 04:00:00+00:00,1.9606
2020-11-14 08:00:00+00:00,1.904
2020-11-14 12:00:00+00:00,1.918
2020-11-14 16:00:00+00:00,1.9378
2020-11-14 20:00:00+00:00,1.92
2020-11-15 00:00:00+00:00,1.9708
2020-11-15 04:00:00+00:00,2.0977
2020-11-15 08:00:00+00:00,2.1256
2020-11-15 12:00:00+00:00,2.2003
2020-11-15 16:00:00+00:00,2.0328
2020-11-15 20:00:00+00:00,2.0431
2020-11-16 00:00:00+00:00,2.1531
2020-11-16 04:00:00+00:00,2.1919
2020-11-16 08:00:00+00:00,2.2739
2020-11-16 12:00:00+00:00,2.2877
2020-11-16 16:00:00+00:00,2.244
2020-11-16 20:00:00+00:00,2.268
2020-11-17 00:00:00+00:00,2.3035
2020-11-17 04:00:00+00:00,2.2502
2020-11-17 08:00:00+00:00,2.226
2020-11-17 12:00:00+00:00,2.171
2020-11-17 16:00:00+00:00,2.2395
2020-11-17 20:00:00+00:00,2.207
2020-11-18 00:00:00+00:00,2.1899
2020-11-18 04:00:00+00:00,2.1251
2020-11-18 08:00:00+00:00,2.0796
2020-11-18 12:00:00+00:00,2.0622
2020-11-18 16:00:00+00:00,2.0976
2020-11-18 20:00:00+00:00,2.1166
2020-11-19 00:00:00+00:00,2.0587
2020-11-19 04:00:00+00:00,2.0582
2020-11-19 08:00:00+00:00,2.0623
2020-11-19 12:00:00+00:00,2.1505
2020-11-19 16:00:00+00:00,2.1064
2020-11-19 20:00:00+00:00,2.0797
2020-11-20 00:00:00+00:00,2.1069
2020-11-20 04:00:00+00:00,2.1721
2020-11-20 08:00:00+00:00,2.1834
2020-11-20 12:00:00+00:00,2.1542
2020-11-20 16:00:00+00:00,2.14
2020-11-20 20:00:00+00:00,2.1052
2020-11-21 00:00:00+00:00,2.0656
2020-11-21 04:00:00+00:00,2.1666
2020-11-21 08:00:00+00:00,2.1665
2020-11-21 12:00:00+00:00,2.4015
2020-11-21 16:00:00+00:00,2.4521
2020-11-21 20:00:00+00:00,2.3991
2020-11-22 00:00:00+00:00,2.2176
2020-11-22 04:00:00+00:00,2.2048
2020-11-22 08:00:00+00:00,2.097
2020-11-22 12:00:00+00:00,2.1701
2020-11-22 16:00:00+00:00,2.2716
2020-11-22 20:00:00+00:00,2.1502
2020-11-23 00:00:00+00:00,2.2198
2020-11-23 04:00:00+00:00,2.2687
2020-11-23 08:00:00+00:00,2.2878
2020-11-23 12:00:00+00:00,2.1996
2020-11-23 16:00:00+00:00,2.2323
2020-11-23 20:00:00+00:00,2.2826
2020-11-24 00:00:00+00:00,2.396
2020-11-24 04:00:00+00:00,2.3686
2020-11-24 08:00:00+00:00,2.2236
2020-11-24 12:00:00+00:00,2.2349
2020-11-24 16:00:00+00:00,2.2638
2020-11-24 20:00:00+00:00,2.2894
2020-11-25 00:00:00+00:00,2.1959
2020-11-25 04:00:00+00:00,2.252
2020-11-25 08:00:00+00:00,2.3058
2020-11-25 12:00:00+00:00,2.4164
2020-11-25 16:00:00+00:00,2.4149
2020-11-25 20:00:00+00:00,2.2673
2020-11-26 00:00:00+00:00,1.9243
2020-11-26 04:00:00+00:00,1.8338
2020-11-26 08:00:00+00:00,1.8371
2020-11-26 12:00:00+00:00,1.8242
2020-11-26 16:00:00+00:00,1.7907
2020-11-26 20:00:00+00:00,1.9032
2020-11-27 00:00:00+00:00,1.9429
2020-11-27 04:00:00+00:00,1.9107
2020-11-27 08:00:00+00:00,1.8201
2020-11-27 12:00:00+00:00,1.7786
2020-11-27 16:00:00+00:00,1.81
2020-11-27 20:00:00+00:00,1.8558
2020-11-28 00:00:00+00:00,1.839
2020-11-28 04:00:00+00:00,1.8301
2020-11-28 08:00:00+00:00,1.8593
2020-11-28 12:00:00+00:00,1.9244
2020-11-28 16:00:00+00:00,1.9114
2020-11-28 20:00:00+00:00,1.8821
2020-11-29 00:00:00+00:00,1.8842
2020-11-29 04:00:00+00:00,1.888
2020-11-29 08:00:00+00:00,1.9206
2020-11-29 12:00:00+00:00,1.91
2020-11-29 16:00:00+00:00,1.868
2020-11-29 20:00:00+00:00,1.9093
2020-11-30 00:00:00+00:00,1.9639
2020-11-30 04:00:00+00:00,1.9443
2020-11-30 08:00:00+00:00,1.956
2020-11-30 12:00:00+00:00,1.9534
2020-11-30 16:00:00+00:00,1.9632
2020-11-30 20:00:00+00:00,1.959
2020-12-01 00:00:00+00:00,1.9678
2020-12-01 04:00:00+00:00,2.1186
2020-12-01 08:00:00+00:00,2.0609
2020-12-01 12:00:00+00:00,2.0428
2020-12-01 16:00:00+00:00,2.0013
2020-12-01 20:00:00+00:00,1.9695
2020-12-02 00:00:00+00:00,2.02
2020-12-02 04:00:00+00:00,2.0592
2020-12-02 08:00:00+00:00,2.0783
2020-12-02 12:00:00+00:00,2.1153
2020-12-02 16:00:00+00:00,2.1365
2020-12-02 20:00:00+00:00,2.116
2020-12-03 00:00:00+00:00,2.1389
2020-12-03 04:00:00+00:00,2.1802
2020-12-03 08:00:00+00:00,2.2031
2020-12-03 12:00:00+00:00,2.1127
2020-12-03 16:00:00+00:00,2.114
2020-12-03 20:00:00+00:00,2.0989
2020-12-04 00:00:00+00:00,2.0094
2020-12-04 04:00:00+00:00,2.0415
2020-12-04 08:00:00+00:00,1.943
2020-12-04 12:00:00+00:00,1.967
2020-12-04 16:00:00+00:00,1.9424
2020-12-04 20:00:00+00:00,1.8463
2020-12-05 00:00:00+00:00,1.8634
2020-12-05 04:00:00+00:00,1.8869
2020-12-05 08:00:00+00:00,1.9095
2020-12-05 12:00:00+00:00,1.9331
2020-12-05 16:00:00+00:00,1.9707
2020-12-05 20:00:00+00:00,1.9776
2020-12-06 00:00:00+00:00,1.9209
2020-12-06 04:00:00+00:00,1.9343
2020-12-06 08:00:00+00:00,1.8767
2020-12-06 12:00:00+00:00,1.8448
2020-12-06 16:00:00+00:00,1.8476
2020-12-06 20:00:00+00:00,1.8515
2020-12-07 00:00:00+00:00,1.8424
2020-12-07 04:00:00+00:00,1.8542
2020-12-07 08:00:00+00:00,1.8265
2020-12-07 12:00:00+00:00,1.8913
2020-12-07 16:00:00+00:00,1.8192
2020-12-07 20:00:00+00:00,1.8299
2020-12-08 00:00:00+00:00,1.792
2020-12-08 04:00:00+00:00,1.7951
2020-12-08 08:00:00+00:00,1.6795
2020-12-08 12:00:00+00:00,1.7077
2020-12-08 16:00:00+00:00,1.7337
2020-12-08 20:00:00+00:00,1.6617
2020-12-09 00:00:00+00:00,1.6595
2020-12-09 04:00:00+00:00,1.553
2020-12-09 08:00:00+00:00,1.6236
2020-12-09 12:00:00+00:00,1.6466
2020-12-09 16:00:00+00:00,1.6103
2020-12-09 20:00:00+00:00,1.6553
2020-12-10 00:00:00+00:00,1.618
2020-12-10 04:00:00+00:00,1.5896
2020-12-10 08:00:00+00:00,1.5726
2020-12-10 12:00:00+00:00,1.5693
2020-12-10 16:00:00+00:00,1.6134
2020-12-10 20:00:00+00:00,1.5686
2020-12-11 00:00:00+00:00,1.5121
2020-12-11 04:00:00+00:00,1.503
2020-12-11 08:00:00+00:00,1.4504
2020-12-11 12:00:00+00:00,1.4934
2020-12-11 16:00:00+00:00,1.4743
2020-12-11 20:00:00+00:00,1.4406
2020-12-12 00:00:00+00:00,1.485
2020-12-12 04:00:00+00:00,1.503
2020-12-12 08:00:00+00:00,1.5258
2020-12-12 12:00:00+00:00,1.4754
2020-12-12 16:00:00+00:00,1.5059
2020-12-12 20:00:00+00:00,1.4886
2020-12-13 00:00:00+00:00,1.4673
2020-12-13 04:00:00+00:00,1.5175
2020-12-13 08:00:00+00:00,1.5542
2020-12-13 12:00:00+00:00,1.5839
2020-12-13 16:00:00+00:00,1.5843
2020-12-13 20:00:00+00:00,1.5636
2020-12-14 00:00:00+00:00,1.5923
2020-12-14 04:00:00+00:00,1.5885
2020-12-14 08:00:00+00:00,1.5446
2020-12-14 12:00:00+00:00,1.5615
2020-12-14 16:00:00+00:00,1.5469
2020-12-14 20:00:00+00:00,1.5936
2020-12-15 00:00:00+00:00,1.7319
2020-12-15 04:00:00+00:00,1.7262
2020-12-15 08:00:00+00:00,1.7711
2020-12-15 12:00:00+00:00,1.7247
2020-12-15 16:00:00+00:00,1.7463
2020-12-15 20:00:00+00:00,1.7534
2020-12-16 00:00:00+00:00,1.6247
2020-12-16 04:00:00+00:00,1.6566
2020-12-16 08:00:00+00:00,1.6364
2020-12-16 12:00:00+00:00,1.7379
2020-12-16 16:00:00+00:00,1.7063
2020-12-16 20:00:00+00:00,1.7869
2020-12-17 00:00:00+00:00,1.7151
2020-12-17 04:00:00+00:00,1.7418
2020-12-17 08:00:00+00:00,1.7413
2020-12-17 12:00:00+00:00,1.7416
2020-12-17 16:00:00+00:00,1.6737
2020-12-17 20:00:00+00:00,1.6808
2020-12-18 00:00:00+00:00,1.6682
2020-12-18 04:00:00+00:00,1.6848
2020-12-18 08:00:00+00:00,1.6812
2020-12-18 12:00:00+00:00,1.6468
2020-12-18 16:00:00+00:00,1.6696
2020-12-18 20:00:00+00:00,1.7003
2020-12-19 00:00:00+00:00,1.7476
2020-12-19 04:00:00+00:00,1.716
2020-12-19 08:00:00+00:00,1.7497
2020-12-19 12:00:00+00:00,1.7021
2020-12-19 16:00:00+00:00,1.6851
2020-12-19 20:00:00+00:00,1.6683
2020-12-20 00:00:00+00:00,1.641
2020-12-20 04:00:00+00:00,1.6667
2020-12-20 08:00:00+00:00,1.6662
2020-12-20 12:00:00+00:00,1.6468
2020-12-20 16:00:00+00:00,1.5651
2020-12-20 20:00:00+00:00,1.5638
2020-12-21 00:00:00+00:00,1.6136
2020-12-21 04:00:00+00:00,1.6017
2020-12-21 08:00:00+00:00,1.515
2020-12-21 12:00:00+00:00,1.536
2020-12-21 16:00:00+00:00,1.5316
2020-12-21 20:00:00+00:00,1.5347
2020-12-22 00:00:00+00:00,1.5482
2020-12-22 04:00:00+00:00,1.5147
2020-12-22 08:00:00+00:00,1.5192
2020-12-22 12:00:00+00:00,1.5504
2020-12-22 16:00:00+00:00,1.5317
2020-12-22 20:00:00+00:00,1.4905
2020-12-23 00:00:00+00:00,1.4629
2020-12-23 04:00:00+00:00,1.3971
2020-12-23 08:00:00+00:00,1.3176
2020-12-23 12:00:00+00:00,1.2952
2020-12-23 16:00:00+00:00,1.3001
2020-12-23 20:00:00+00:00,1.1975
2020-12-24 00:00:00+00:00,1.2519
2020-12-24 04:00:00+00:00,1.27
2020-12-24 08:00:00+00:00,1.2854
2020-12-24 12:00:00+00:00,1.31
2020-12-24 16:00:00+00:00,1.3189
2020-12-24 20:00:00+00:00,1.3638
2020-12-25 00:00:00+00:00,1.4223
2020-12-25 04:00:00+00:00,1.4183
2020-12-25 08:00:00+00:00,1.4062
2020-12-25 12:00:00+00:00,1.3771
2020-12-25 16:00:00+00:00,1.422
2020-12-25 20:00:00+00:00,1.4448
2020-12-26 00:00:00+00:00,1.4237
2020-12-26 04:00:00+00:00,1.3751
2020-12-26 08:00:00+00:00,1.3747
2020-12-26 12:00:00+00:00,1.3584
2020-12-26 16:00:00+00:00,1.349
2020-12-26 20:00:00+00:00,1.3215
2020-12-27 00:00:00+00:00,1.315
2020-12-27 04:00:00+00:00,1.3052
2020-12-27 08:00:00+00:00,1.2949
2020-12-27 12:00:00+00:00,1.3972
2020-12-27 16:00:00+00:00,1.3546
2020-12-27 20:00:00+00:00,1.3023
2020-12-28 00:00:00+00:00,1.3264
2020-12-28 04:00:00+00:00,1.35
2020-12-28 08:00:00+00:00,1.3815
2020-12-28 12:00:00+00:00,1.3902
2020-12-28 16:00:00+00:00,1.4226
2020-12-28 20:00:00+00:00,1.5169
2020-12-29 00:00:00+00:00,1.4407
2020-12-29 04:00:00+00:00,1.542
2020-12-29 08:00:00+00:00,1.5734
2020-12-29 12:00:00+00:00,1.5552
